time,waverider1.Hs__m,waverider1.Te__s,wec_power__W,waverider1.H1/3__m,waverider1.H1/10__m,waverider1.HTmax__m,waverider1.Havg__m,waverider1.Hsms__m,waverider1.NumberOfWaves,waverider1.THmax__s,waverider1.Tavg__s,waverider1.Tmax__s,is_interpolated
2026-06-12 13:00:00+00:00,0.7000000000000001,6.84,1175.0819155565673,0.67,0.8300000000000001,0.39,0.42,0.67,291.0,8.11,5.44,11.86,0
2026-06-12 13:30:00+00:00,0.68,7.07,1306.37250144516,0.63,0.8,0.56,0.41,0.64,299.0,7.67,5.29,10.5,0
2026-06-12 14:00:00+00:00,0.73,7.4,1420.3330653541277,0.6900000000000001,0.85,0.49,0.44,0.7000000000000001,282.0,7.76,5.62,11.52,0
2026-06-12 14:30:00+00:00,0.7000000000000001,7.54,1411.150201749693,0.67,0.86,0.47,0.41,0.66,294.0,7.76,5.39,11.59,0
2026-06-12 15:00:00+00:00,0.66,7.4,1351.341190769348,0.6,0.78,0.42,0.36,0.59,323.0,7.81,4.9,11.03,0
2026-06-12 15:30:00+00:00,0.67,7.47,1539.1857474161454,0.64,0.78,0.56,0.39,0.63,294.0,10.05,5.4,12.05,0
2026-06-12 16:00:00+00:00,0.7000000000000001,7.47,1727.995832250338,0.67,0.8200000000000001,0.38,0.43,0.68,276.0,8.28,5.75,12.52,0
2026-06-12 16:30:00+00:00,0.67,7.53,1590.0399928199265,0.65,0.8300000000000001,0.73,0.4,0.64,295.0,8.19,5.38,13.02,0
2026-06-12 17:00:00+00:00,0.67,7.57,1433.6904791585516,0.66,0.8,0.67,0.41,0.66,275.0,7.640000000000001,5.76,13.05,0
2026-06-12 17:30:00+00:00,0.7000000000000001,7.96,1521.4633650648789,0.67,0.8300000000000001,0.41,0.43,0.67,260.0,9.82,6.07,13.95,0
2026-06-12 18:00:00+00:00,0.73,8.53,1452.226521924575,0.7000000000000001,0.89,0.55,0.42,0.68,263.0,8.790000000000001,6.04,13.2,0
2026-06-12 18:30:00+00:00,0.6900000000000001,8.11,1084.076812227933,0.66,0.81,0.63,0.42,0.67,246.0,8.27,6.45,12.75,0
2026-06-12 19:00:00+00:00,0.6900007975954481,8.079137575974746,1059.717217447028,0.6600382360862207,0.8100498731559401,0.6306532318597559,0.4200232741394387,0.6700365736476894,246.00041897940508,8.270136319959569,6.449987932553464,12.726954469848671,1
2026-06-12 19:30:00+00:00,0.6900034231772701,8.048711620855137,1003.5051949998694,0.6601521796231585,0.8101984951606415,0.6312870573069389,0.42009263107496597,0.6701455631178038,246.0017319891968,8.270542553439086,6.449950518702794,12.704585749238905,1
2026-06-12 20:00:00+00:00,0.690008225938684,8.018719038885665,1124.3107613901354,0.6603406835282266,0.810444369819426,0.6319017706597904,0.42020737258239876,0.6703258712009125,246.00402313673987,8.271214610839763,6.449885941181397,12.682883552240176,1
2026-06-12 20:30:00+00:00,0.6900155550729071,7.989156734310835,1072.0142826908354,0.6606026007188384,0.8107860009376153,0.6324976662365511,0.4203668004375538,0.6705764006875846,246.00737652939898,8.272148402562815,6.449792382722679,12.661837592921954,1
2026-06-12 21:00:00+00:00,,,924.5237159415605,,,,,,,,,,0
2026-06-12 21:30:00+00:00,,,990.2906201242683,,,,,,,,,,0
2026-06-12 22:00:00+00:00,,,993.3325240711262,,,,,,,,,,0
2026-06-12 22:30:00+00:00,,,923.0613231445114,,,,,,,,,,0
2026-06-12 23:00:00+00:00,,,925.756426158657,,,,,,,,,,0
2026-06-12 23:30:00+00:00,,,725.9231087500153,,,,,,,,,,0
2026-06-13 00:00:00+00:00,,,678.073946509991,,,,,,,,,,0
2026-06-13 00:30:00+00:00,,,715.7405303959149,,,,,,,,,,0
2026-06-13 01:00:00+00:00,,,1017.6269353531288,,,,,,,,,,0
2026-06-13 01:30:00+00:00,,,1068.2834952252456,,,,,,,,,,0
2026-06-13 02:00:00+00:00,,,1056.0589414308542,,,,,,,,,,0
2026-06-13 02:30:00+00:00,,,1014.705317238058,,,,,,,,,,0
2026-06-13 03:00:00+00:00,,,1026.3248927542652,,,,,,,,,,0
2026-06-13 03:30:00+00:00,,,1140.4331235110858,,,,,,,,,,0
2026-06-13 04:00:00+00:00,,,1285.8994621872866,,,,,,,,,,0
2026-06-13 04:30:00+00:00,,,1287.7958216464383,,,,,,,,,,0
2026-06-13 05:00:00+00:00,,,1273.1781198830383,,,,,,,,,,0
2026-06-13 05:30:00+00:00,,,1161.835432353639,,,,,,,,,,0
2026-06-13 06:00:00+00:00,,,1418.5019372834322,,,,,,,,,,0
2026-06-13 06:30:00+00:00,,,1300.0561764677525,,,,,,,,,,0
2026-06-13 07:00:00+00:00,,,1329.720824161585,,,,,,,,,,0
2026-06-13 07:30:00+00:00,,,1264.570905160063,,,,,,,,,,0
2026-06-13 08:00:00+00:00,,,1413.786140976982,,,,,,,,,,0
2026-06-13 08:30:00+00:00,,,1442.0082975794585,,,,,,,,,,0
2026-06-13 09:00:00+00:00,,,1259.6959375997967,,,,,,,,,,0
2026-06-13 09:30:00+00:00,,,1297.638901825187,,,,,,,,,,0
2026-06-13 10:00:00+00:00,,,1213.0077296050936,,,,,,,,,,0
2026-06-13 10:30:00+00:00,,,1172.5615575850868,,,,,,,,,,0
2026-06-13 11:00:00+00:00,,,1000.9287011816012,,,,,,,,,,0
2026-06-13 11:30:00+00:00,,,1048.511909793725,,,,,,,,,,0
2026-06-13 12:00:00+00:00,,,1410.061876634206,,,,,,,,,,0
2026-06-13 12:30:00+00:00,,,1306.4047963633002,,,,,,,,,,0
2026-06-13 13:00:00+00:00,,,1197.3517379315952,,,,,,,,,,0
2026-06-13 13:30:00+00:00,,,1156.052645556318,,,,,,,,,,0
2026-06-13 14:00:00+00:00,,,1135.339164906721,,,,,,,,,,0
2026-06-13 14:30:00+00:00,,,1025.9123729406429,,,,,,,,,,0
2026-06-13 15:00:00+00:00,,,1001.746434315421,,,,,,,,,,0
2026-06-13 15:30:00+00:00,,,1114.0326690300462,,,,,,,,,,0
2026-06-13 16:00:00+00:00,,,1267.6806069006986,,,,,,,,,,0
2026-06-13 16:30:00+00:00,,,1513.0331109289305,,,,,,,,,,0
2026-06-13 17:00:00+00:00,,,1437.3200543593657,,,,,,,,,,0
2026-06-13 17:30:00+00:00,,,1554.2815347460592,,,,,,,,,,0
2026-06-13 18:00:00+00:00,,,1405.8589056556568,,,,,,,,,,0
2026-06-13 18:30:00+00:00,,,1296.4654214315374,,,,,,,,,,0
2026-06-13 19:00:00+00:00,,,1227.357529227177,,,,,,,,,,0
2026-06-13 19:30:00+00:00,,,1133.786009127595,,,,,,,,,,0
2026-06-13 20:00:00+00:00,,,885.7842068922107,,,,,,,,,,0
2026-06-13 20:30:00+00:00,,,659.2141802006572,,,,,,,,,,0
2026-06-13 21:00:00+00:00,,,684.9230534833754,,,,,,,,,,0
2026-06-13 21:30:00+00:00,,,634.5507312534833,,,,,,,,,,0
2026-06-13 22:00:00+00:00,,,709.5390940550689,,,,,,,,,,0
2026-06-13 22:30:00+00:00,,,697.4558751969079,,,,,,,,,,0
2026-06-13 23:00:00+00:00,,,706.9938275547696,,,,,,,,,,0
2026-06-13 23:30:00+00:00,,,845.8198461147562,,,,,,,,,,0
2026-06-14 00:00:00+00:00,,,909.8705946149712,,,,,,,,,,0
2026-06-14 00:30:00+00:00,,,869.666761384715,,,,,,,,,,0
2026-06-14 01:00:00+00:00,,,816.6671847913801,,,,,,,,,,0
2026-06-14 01:30:00+00:00,,,752.675697337017,,,,,,,,,,0
2026-06-14 02:00:00+00:00,,,732.2411820961078,,,,,,,,,,0
2026-06-14 02:30:00+00:00,,,677.8011837913544,,,,,,,,,,0
2026-06-14 03:00:00+00:00,,,656.1536930561585,,,,,,,,,,0
2026-06-14 03:30:00+00:00,,,650.6286335607834,,,,,,,,,,0
2026-06-14 04:00:00+00:00,,,638.2706669521436,,,,,,,,,,0
2026-06-14 04:30:00+00:00,,,861.2677641833254,,,,,,,,,,0
2026-06-14 05:00:00+00:00,,,1097.4980340136374,,,,,,,,,,0
2026-06-14 05:30:00+00:00,,,1178.946560784153,,,,,,,,,,0
2026-06-14 06:00:00+00:00,,,1367.257350987308,,,,,,,,,,0
2026-06-14 06:30:00+00:00,,,1357.1847967959238,,,,,,,,,,0
2026-06-14 07:00:00+00:00,,,1160.618462965354,,,,,,,,,,0
2026-06-14 07:30:00+00:00,,,1122.0065285645485,,,,,,,,,,0
2026-06-14 08:00:00+00:00,,,1419.3349279470244,,,,,,,,,,0
2026-06-14 08:30:00+00:00,,,1357.3752850448236,,,,,,,,,,0
2026-06-14 09:00:00+00:00,,,1324.5120479778734,,,,,,,,,,0
2026-06-14 09:30:00+00:00,,,1575.2127441895784,,,,,,,,,,0
2026-06-14 10:00:00+00:00,,,1220.0875729694744,,,,,,,,,,0
2026-06-14 10:30:00+00:00,,,1216.1497821362525,,,,,,,,,,0
2026-06-14 11:00:00+00:00,,,1220.0999280723795,,,,,,,,,,0
2026-06-14 11:30:00+00:00,,,1232.072493417748,,,,,,,,,,0
2026-06-14 12:00:00+00:00,,,1222.1927620800736,,,,,,,,,,0
2026-06-14 12:30:00+00:00,,,1247.590160513383,,,,,,,,,,0
2026-06-14 13:00:00+00:00,,,1255.289827068058,,,,,,,,,,0
2026-06-14 13:30:00+00:00,,,1267.0673146985637,,,,,,,,,,0
2026-06-14 14:00:00+00:00,,,1167.263644393401,,,,,,,,,,0
2026-06-14 14:30:00+00:00,,,1285.5884636036865,,,,,,,,,,0
2026-06-14 15:00:00+00:00,,,1322.6621756681538,,,,,,,,,,0
2026-06-14 15:30:00+00:00,,,1321.512252090072,,,,,,,,,,0
2026-06-14 16:00:00+00:00,,,1316.2234167818335,,,,,,,,,,0
2026-06-14 16:30:00+00:00,,,1428.1399801828727,,,,,,,,,,0
2026-06-14 17:00:00+00:00,,,1473.9785715285389,,,,,,,,,,0
2026-06-14 17:30:00+00:00,,,1450.6021334522525,,,,,,,,,,0
2026-06-14 18:00:00+00:00,,,1487.4721409308083,,,,,,,,,,0
2026-06-14 18:30:00+00:00,,,1353.3092846774011,,,,,,,,,,0
2026-06-14 19:00:00+00:00,,,1246.622030218918,,,,,,,,,,0
2026-06-14 19:30:00+00:00,,,1212.4070936223582,,,,,,,,,,0
2026-06-14 20:00:00+00:00,,,991.87326042502,,,,,,,,,,0
2026-06-14 20:30:00+00:00,,,767.8419518161309,,,,,,,,,,0
2026-06-14 21:00:00+00:00,,,700.9372587831834,,,,,,,,,,0
2026-06-14 21:30:00+00:00,,,718.5649631451377,,,,,,,,,,0
2026-06-14 22:00:00+00:00,,,706.1751445720923,,,,,,,,,,0
2026-06-14 22:30:00+00:00,,,653.4469345190827,,,,,,,,,,0
2026-06-14 23:00:00+00:00,,,844.9488315085672,,,,,,,,,,0
2026-06-14 23:30:00+00:00,,,912.4693108438404,,,,,,,,,,0
2026-06-15 00:00:00+00:00,,,842.4586842820245,,,,,,,,,,0
2026-06-15 00:30:00+00:00,,,734.0869833280817,,,,,,,,,,0
2026-06-15 01:00:00+00:00,,,616.7607165438095,,,,,,,,,,0
2026-06-15 01:30:00+00:00,,,566.2848099342124,,,,,,,,,,0
2026-06-15 02:00:00+00:00,,,611.9797152817715,,,,,,,,,,0
2026-06-15 02:30:00+00:00,,,588.4313978546196,,,,,,,,,,0
2026-06-15 03:00:00+00:00,,,607.9212471834401,,,,,,,,,,0
2026-06-15 03:30:00+00:00,,,571.990015292684,,,,,,,,,,0
2026-06-15 04:00:00+00:00,,,725.23461441915,,,,,,,,,,0
2026-06-15 04:30:00+00:00,,,1085.2407105634634,,,,,,,,,,0
2026-06-15 05:00:00+00:00,,,8788.72209586769,,,,,,,,,,0
2026-06-15 05:30:00+00:00,,,5182.722428862408,,,,,,,,,,0
2026-06-15 06:00:00+00:00,,,0.0,,,,,,,,,,0
2026-06-15 06:30:00+00:00,,,0.0,,,,,,,,,,0
2026-06-15 07:00:00+00:00,,,4717.29395356641,,,,,,,,,,0
2026-06-15 07:30:00+00:00,,,5109.109541025239,,,,,,,,,,0
2026-06-15 08:00:00+00:00,,,1604.38495319892,,,,,,,,,,0
2026-06-15 08:30:00+00:00,,,4766.322527145505,,,,,,,,,,0
2026-06-15 09:00:00+00:00,,,4596.222140522481,,,,,,,,,,0
2026-06-15 09:30:00+00:00,,,2966.5491572524297,,,,,,,,,,0
2026-06-15 10:00:00+00:00,,,0.0,,,,,,,,,,0
2026-06-15 10:30:00+00:00,,,0.0,,,,,,,,,,0
2026-06-15 11:00:00+00:00,0.8272391715942142,6.650255654827267,0.0,,,,,,,,,,1
2026-06-15 11:30:00+00:00,0.830358718635303,6.6501391622070845,0.0,0.8893973992811617,1.1092139990623848,0.6574926662680333,0.5596331995624462,0.8894235993124153,283.64116291275184,9.087851597437185,5.585756336905411,11.749234581137937,1
2026-06-15 12:00:00+00:00,0.8335251395878185,6.650059786032815,0.0,0.8896593164717734,1.1095556301805742,0.658090922944636,0.5597926274176013,0.8896741287990876,284.46304609550106,9.088785389160234,5.567211456537525,11.72792676392432,1
2026-06-15 12:30:00+00:00,0.8367387836449784,6.650014430548954,0.0,0.8898478203768415,1.1098015048393588,0.6587080345800039,0.559907368925034,0.8898544368821963,285.296757266049,9.089457446560914,5.54840498510839,11.70595858528381,1
2026-06-15 13:00:00+00:00,0.84,6.65,0.0,0.8899617639137793,1.1099501268440601,0.6593442954923783,0.5599767258605614,0.8899634263523106,286.1423805317604,9.08986368004043,5.529335105351413,11.683319759285878,0
2026-06-15 13:30:00+00:00,0.94,7.42,1560.3748831911594,0.89,1.11,0.66,0.56,0.89,287.0,9.09,5.51,11.66,0
2026-06-15 14:00:00+00:00,0.91,7.05,1367.4504795719342,0.85,1.03,0.91,0.55,0.86,298.0,6.12,5.32,10.98,0
2026-06-15 14:30:00+00:00,0.97,7.07,1315.3856347620658,0.9,1.12,0.6,0.58,0.91,297.0,8.56,5.32,10.59,0
2026-06-15 15:00:00+00:00,1.04,7.12,1247.613912613269,0.98,1.22,0.8,0.61,0.98,302.0,9.17,5.24,11.88,0
2026-06-15 15:30:00+00:00,1.0,6.99,1363.7738003577217,0.93,1.18,1.08,0.5700000000000001,0.91,326.0,10.33,4.86,11.83,0
2026-06-15 16:00:00+00:00,1.0,6.8100000000000005,1217.412161882349,0.91,1.14,0.79,0.58,0.92,326.0,8.66,4.87,11.23,0
2026-06-15 16:30:00+00:00,1.0,6.91,878.5925620244205,0.93,1.14,0.58,0.6,0.94,314.0,7.81,5.05,10.96,0
2026-06-15 17:00:00+00:00,0.96,6.51,1101.3351844890208,0.86,1.06,0.67,0.55,0.87,350.0,7.86,4.54,10.39,0
2026-06-15 17:30:00+00:00,1.01,6.5,1125.4886091855717,0.93,1.15,0.6,0.59,0.93,346.0,7.79,4.59,11.52,0
2026-06-15 18:00:00+00:00,1.0,6.23,1701.1816608424774,0.89,1.11,1.3,0.58,0.9,380.0,8.99,4.18,10.44,0
2026-06-15 18:30:00+00:00,1.04,6.19,1737.8137044404905,0.97,1.2,0.9,0.6,0.95,370.0,4.36,4.29,11.87,0
2026-06-15 19:00:00+00:00,1.07,6.09,1576.1897625195077,1.0,1.23,0.92,0.63,1.0,358.0,6.2700000000000005,4.41,10.33,0
2026-06-15 19:30:00+00:00,1.05,5.9,1062.8052681240397,0.96,1.18,0.96,0.63,0.98,379.0,5.67,4.19,10.23,0
